Step,Position,Velocity,Action_Vel_Cmd,Action_Lick_Cmd,Critic_Value,Policy_StdDev,Reward,Behaviour
1,46.443,-7.853,-7.853,-0.155,0.0928,0.0,-0.005,move
2,50.439,3.996,3.996,-0.163,-0.1177,0.0,-0.005,move
3,45.015,-5.424,-5.424,0.013,0.0347,0.0,-0.034999999999999996,nose_poke
4,49.608,4.594,4.594,0.774,-0.1686,0.0,-0.055,lick
5,39.913,-9.695,-9.695,0.361,0.0451,0.0,-0.034999999999999996,nose_poke
6,35.902,-4.011,-4.011,-0.054,0.0765,0.0,-0.005,move
7,37.751,1.849,1.849,-0.368,-0.0598,0.0,-0.005,move
8,35.668,-2.083,-2.083,0.148,0.0024,0.0,-0.034999999999999996,nose_poke
9,41.916,6.248,6.248,-0.637,-0.1353,0.0,-0.005,move
10,39.015,-2.901,-2.901,-0.145,0.0192,0.0,-0.005,move
11,27.883,-11.132,-11.132,0.219,0.1115,0.0,-0.034999999999999996,nose_poke
12,19.063,-8.82,-8.82,0.426,0.0885,0.0,-0.034999999999999996,nose_poke
13,19.422,0.358,0.358,-0.233,0.0107,0.0,-0.005,move
14,9.959,-9.462,-9.462,-0.097,0.1216,0.0,-0.005,move
15,4.411,-5.548,-5.548,0.233,0.075,0.0,-0.034999999999999996,nose_poke
16,13.197,8.786,8.786,0.256,-0.1967,0.0,-0.034999999999999996,nose_poke
17,4.062,-9.135,-9.135,-0.42,0.1257,0.0,-0.005,move
18,6.66,2.598,2.598,-0.245,-0.09,0.0,-0.005,move
19,1.286,-5.374,-5.374,0.074,0.0549,0.0,-0.034999999999999996,nose_poke
20,0.329,-0.957,-0.957,0.086,0.0925,0.0,-0.034999999999999996,nose_poke
21,2.926,2.597,2.597,-0.026,-0.0214,0.0,-0.005,move
22,0.0,-9.536,-9.536,0.065,0.1694,0.0,-0.034999999999999996,nose_poke
23,3.12,3.12,3.12,-0.321,-0.0569,0.0,-0.005,move
24,13.036,9.916,9.916,0.28,-0.2048,0.0,-0.034999999999999996,nose_poke
25,22.718,9.683,9.683,-0.482,-0.1617,0.0,-0.005,move
26,22.407,-0.312,-0.312,0.1,0.0007,0.0,-0.034999999999999996,nose_poke
27,30.237,7.831,7.831,-0.609,-0.1576,0.0,-0.005,move
28,29.883,-0.354,-0.354,0.098,0.0028,0.0,-0.034999999999999996,nose_poke
29,22.962,-6.921,-6.921,0.087,0.0704,0.0,-0.034999999999999996,nose_poke
30,23.584,0.623,0.623,-0.057,-0.0052,0.0,-0.005,move
31,33.566,9.982,9.982,0.31,-0.2151,0.0,-0.034999999999999996,nose_poke
32,31.088,-2.477,-2.477,0.443,-0.0534,0.0,-0.034999999999999996,nose_poke
33,36.984,5.896,5.896,0.032,-0.1381,0.0,-0.034999999999999996,nose_poke
34,38.683,1.699,1.699,-0.318,-0.047,0.0,-0.005,move
35,30.378,-8.306,-8.306,-0.131,0.0983,0.0,-0.005,move
36,37.701,7.323,7.323,-0.092,-0.1752,0.0,-0.005,move
37,42.673,4.972,4.972,0.092,-0.1173,0.0,-0.034999999999999996,nose_poke
38,38.936,-3.738,-3.738,0.288,-0.0147,0.0,-0.034999999999999996,nose_poke
39,37.284,-1.652,-1.652,-0.072,0.0389,0.0,-0.005,move
40,35.321,-1.963,-1.963,-0.37,0.0546,0.0,-0.005,move
41,32.359,-2.962,-2.962,-0.069,0.046,0.0,-0.005,move
42,30.366,-1.993,-1.993,0.002,0.0354,0.0,-0.034999999999999996,nose_poke
43,23.955,-6.411,-6.411,0.047,0.075,0.0,-0.034999999999999996,nose_poke
44,24.921,0.966,0.966,0.203,-0.0389,0.0,-0.034999999999999996,nose_poke
45,15.26,-9.661,-9.661,0.189,0.0925,0.0,-0.034999999999999996,nose_poke
46,11.871,-3.389,-3.389,-0.159,0.091,0.0,-0.005,move
47,25.213,13.343,13.343,0.151,-0.2801,0.0,-0.034999999999999996,nose_poke
48,21.424,-3.79,-3.79,0.308,-0.0408,0.0,-0.034999999999999996,nose_poke
49,15.393,-6.031,-6.031,0.246,0.0589,0.0,-0.034999999999999996,nose_poke
50,20.172,4.779,4.779,0.224,-0.131,0.0,-0.034999999999999996,nose_poke
51,12.742,-7.429,-7.429,-0.273,0.1022,0.0,-0.005,move
52,17.229,4.487,4.487,-0.063,-0.1192,0.0,-0.005,move
53,20.228,2.999,2.999,0.487,-0.1043,0.0,-0.034999999999999996,nose_poke
54,28.681,8.453,8.453,-0.021,-0.1667,0.0,-0.005,move
55,29.311,0.63,0.63,-0.534,-0.0179,0.0,-0.005,move
56,29.361,0.049,0.049,-0.828,0.0046,0.0,-0.005,move
57,30.718,1.357,1.357,0.168,-0.0559,0.0,-0.034999999999999996,nose_poke
58,31.737,1.019,1.019,0.403,-0.0381,0.0,-0.034999999999999996,nose_poke
59,21.946,-9.791,-9.791,-0.199,0.1273,0.0,-0.005,move
60,18.422,-3.524,-3.524,0.058,0.0698,0.0,-0.034999999999999996,nose_poke
61,20.178,1.757,1.757,0.632,-0.0821,0.0,-0.055,lick
62,29.181,9.003,9.003,-0.776,-0.1711,0.0,-0.005,move
63,36.398,7.217,7.217,-0.289,-0.1297,0.0,-0.005,move
64,31.7,-4.698,-4.698,-0.287,0.0543,0.0,-0.005,move
65,37.704,6.004,6.004,-0.033,-0.1434,0.0,-0.005,move
66,36.564,-1.14,-1.14,0.028,0.0021,0.0,-0.034999999999999996,nose_poke
67,25.982,-10.582,-10.582,-0.293,0.1502,0.0,-0.005,move
68,20.777,-5.205,-5.205,0.385,0.0468,0.0,-0.034999999999999996,nose_poke
69,22.277,1.499,1.499,0.161,-0.0615,0.0,-0.034999999999999996,nose_poke
70,21.777,-0.499,-0.499,-0.35,0.037,0.0,-0.005,move
71,19.525,-2.253,-2.253,-0.073,0.0382,0.0,-0.005,move
72,32.751,13.226,13.226,0.21,-0.2765,0.0,-0.034999999999999996,nose_poke
73,39.848,7.098,7.098,-0.24,-0.1263,0.0,-0.005,move
74,42.553,2.704,2.704,-0.011,-0.077,0.0,-0.005,move
75,46.807,4.254,4.254,-0.446,-0.094,0.0,-0.005,move
76,41.308,-5.499,-5.499,-0.39,0.081,0.0,-0.005,move
77,39.545,-1.763,-1.763,0.318,0.0086,0.0,-0.034999999999999996,nose_poke
78,41.021,1.476,1.476,0.138,-0.0621,0.0,-0.034999999999999996,nose_poke
79,42.59,1.569,1.569,0.111,-0.0616,0.0,-0.034999999999999996,nose_poke
80,37.006,-5.584,-5.584,0.322,0.0128,0.0,-0.034999999999999996,nose_poke
81,39.269,2.263,2.263,0.077,-0.087,0.0,-0.034999999999999996,nose_poke
82,42.373,3.104,3.104,0.329,-0.1035,0.0,-0.034999999999999996,nose_poke
83,39.007,-3.366,-3.366,-0.466,0.0675,0.0,-0.005,move
84,41.101,2.093,2.093,-0.231,-0.0689,0.0,-0.005,move
85,46.183,5.083,5.083,-0.294,-0.11,0.0,-0.005,move
86,35.805,-10.378,-10.378,0.597,0.0257,0.0,-0.055,lick
87,25.964,-9.841,-9.841,0.116,0.1267,0.0,-0.034999999999999996,nose_poke
88,23.823,-2.141,-2.141,0.282,0.0303,0.0,-0.034999999999999996,nose_poke
89,34.601,10.778,10.778,-0.352,-0.2215,0.0,-0.005,move
90,35.166,0.565,0.565,-0.181,-0.0144,0.0,-0.005,move
91,38.168,3.002,3.002,0.217,-0.0972,0.0,-0.034999999999999996,nose_poke
92,33.406,-4.762,-4.762,-0.279,0.0691,0.0,-0.005,move
93,36.685,3.279,3.279,-0.264,-0.0953,0.0,-0.005,move
94,33.524,-3.161,-3.161,-0.128,0.0351,0.0,-0.005,move
95,26.515,-7.01,-7.01,-0.097,0.0982,0.0,-0.005,move
96,21.043,-5.471,-5.471,0.498,0.0255,0.0,-0.034999999999999996,nose_poke
97,19.566,-1.477,-1.477,0.118,0.0353,0.0,-0.034999999999999996,nose_poke
98,12.775,-6.792,-6.792,0.314,0.0519,0.0,-0.034999999999999996,nose_poke
99,9.244,-3.531,-3.531,0.382,0.0256,0.0,-0.034999999999999996,nose_poke
100,3.696,-5.548,-5.548,0.373,0.0423,0.0,-0.034999999999999996,nose_poke
101,4.45,0.754,0.754,0.563,-0.0334,0.0,-0.055,lick
102,9.174,4.724,4.724,0.543,-0.1331,0.0,-0.055,lick
103,0.0,-11.675,-11.675,-0.337,0.1598,0.0,-0.005,move
104,2.492,2.492,2.492,-0.007,-0.0237,0.0,-0.005,move
105,7.164,4.672,4.672,-0.082,-0.0588,0.0,-0.005,move
106,5.796,-1.368,-1.368,0.199,-0.0018,0.0,-0.034999999999999996,nose_poke
107,10.295,4.499,4.499,0.289,-0.1209,0.0,-0.034999999999999996,nose_poke
108,0.0,-10.614,-10.614,-0.77,0.1879,0.0,-0.005,move
109,0.959,0.959,0.959,0.13,0.0294,0.0,-0.034999999999999996,nose_poke
110,0.0,-1.033,-1.033,0.396,0.0634,0.0,-0.034999999999999996,nose_poke
111,0.0,-0.179,-0.179,-0.275,0.0752,0.0,-0.005,move
112,0.0,-3.847,-3.847,-0.045,0.1187,0.0,-0.005,move
113,2.683,2.683,2.683,-0.668,-0.0375,0.0,-0.005,move
114,5.404,2.721,2.721,-0.265,-0.0193,0.0,-0.005,move
115,6.5,1.095,1.095,-0.257,-0.0302,0.0,-0.005,move
116,0.0,-8.325,-8.325,0.57,0.0398,0.0,-0.055,lick
117,0.09,0.09,0.09,0.417,0.0557,0.0,-0.034999999999999996,nose_poke
118,0.0,-3.226,-3.226,-0.063,0.1097,0.0,-0.005,move
119,2.887,2.887,2.887,-0.267,-0.0366,0.0,-0.005,move
120,0.0,-4.98,-4.98,0.561,0.0606,0.0,-0.055,lick
121,0.0,-3.41,-3.41,0.261,0.0956,0.0,-0.034999999999999996,nose_poke
122,8.852,8.852,8.852,0.011,-0.1462,0.0,-0.034999999999999996,nose_poke
123,10.383,1.53,1.53,-0.084,-0.0389,0.0,-0.005,move
124,18.206,7.823,7.823,0.658,-0.1949,0.0,-0.055,lick
125,8.085,-10.121,-10.121,0.225,0.0754,0.0,-0.034999999999999996,nose_poke
126,3.686,-4.399,-4.399,-0.146,0.1043,0.0,-0.005,move
127,5.61,1.923,1.923,0.091,-0.0719,0.0,-0.034999999999999996,nose_poke
128,7.272,1.662,1.662,0.154,-0.0583,0.0,-0.034999999999999996,nose_poke
129,13.844,6.572,6.572,0.143,-0.1415,0.0,-0.034999999999999996,nose_poke
130,27.213,13.369,13.369,0.013,-0.2542,0.0,-0.034999999999999996,nose_poke
131,24.243,-2.971,-2.971,-0.485,0.0455,0.0,-0.005,move
132,23.117,-1.126,-1.126,-0.459,0.0548,0.0,-0.005,move
133,23.377,0.26,0.26,0.318,-0.0004,0.0,-0.034999999999999996,nose_poke
134,29.928,6.551,6.551,0.262,-0.1542,0.0,-0.034999999999999996,nose_poke
135,29.475,-0.453,-0.453,-0.068,0.0154,0.0,-0.005,move
136,33.55,4.075,4.075,0.277,-0.1192,0.0,-0.034999999999999996,nose_poke
137,29.448,-4.102,-4.102,-0.399,0.0713,0.0,-0.005,move
138,23.46,-5.988,-5.988,0.001,0.0824,0.0,-0.034999999999999996,nose_poke
139,41.379,17.919,17.919,-0.481,-0.3708,0.0,-0.005,move
140,33.56,-7.819,-7.819,0.01,0.0225,0.0,-0.034999999999999996,nose_poke
141,38.843,5.283,5.283,0.218,-0.1479,0.0,-0.034999999999999996,nose_poke
142,30.789,-8.054,-8.054,0.378,0.0239,0.0,-0.034999999999999996,nose_poke
143,40.607,9.818,9.818,0.237,-0.229,0.0,-0.034999999999999996,nose_poke
144,44.313,3.705,3.705,0.265,-0.1038,0.0,-0.034999999999999996,nose_poke
145,47.889,3.576,3.576,0.138,-0.1011,0.0,-0.034999999999999996,nose_poke
146,45.557,-2.331,-2.331,0.268,-0.0202,0.0,-0.034999999999999996,nose_poke
147,42.327,-3.23,-3.23,0.588,-0.0286,0.0,-0.055,lick
148,41.776,-0.551,-0.551,-0.235,0.037,0.0,-0.005,move
149,37.08,-4.697,-4.697,0.328,0.0123,0.0,-0.034999999999999996,nose_poke
150,42.436,5.356,5.356,-0.283,-0.1271,0.0,-0.005,move
151,48.346,5.91,5.91,0.151,-0.1364,0.0,-0.034999999999999996,nose_poke
152,45.154,-3.192,-3.192,-0.194,0.0254,0.0,-0.005,move
153,45.205,0.051,0.051,0.276,0.0022,0.0,-0.034999999999999996,nose_poke
154,44.263,-0.942,-0.942,-0.042,0.0217,0.0,-0.005,move
155,35.023,-9.24,-9.24,-0.177,0.1192,0.0,-0.005,move
156,42.578,7.554,7.554,0.026,-0.1859,0.0,-0.034999999999999996,nose_poke
157,45.884,3.307,3.307,0.001,-0.0852,0.0,-0.034999999999999996,nose_poke
158,47.52,1.636,1.636,0.457,-0.0708,0.0,-0.034999999999999996,nose_poke
159,46.934,-0.586,-0.586,-0.412,0.0288,0.0,-0.005,move
160,45.416,-1.518,-1.518,-0.367,0.0406,0.0,-0.005,move
161,44.531,-0.884,-0.884,0.319,0.0033,0.0,-0.034999999999999996,nose_poke
162,44.619,0.088,0.088,-0.38,0.0064,0.0,-0.005,move
163,43.421,-1.198,-1.198,-0.019,0.0193,0.0,-0.005,move
164,44.165,0.744,0.744,0.06,-0.024,0.0,-0.034999999999999996,nose_poke
165,40.384,-3.781,-3.781,0.523,-0.0248,0.0,-0.055,lick
166,41.418,1.034,1.034,0.177,-0.0432,0.0,-0.034999999999999996,nose_poke
167,45.307,3.889,3.889,-0.335,-0.0933,0.0,-0.005,move
168,45.226,-0.081,-0.081,-0.099,0.0091,0.0,-0.005,move
169,35.201,-10.025,-10.025,0.158,0.0923,0.0,-0.034999999999999996,nose_poke
170,31.409,-3.792,-3.792,-0.19,0.0884,0.0,-0.005,move
171,29.526,-1.883,-1.883,0.459,-0.006,0.0,-0.034999999999999996,nose_poke
172,30.111,0.585,0.585,-0.232,-0.0071,0.0,-0.005,move
173,43.478,13.367,13.367,0.525,-0.2905,0.0,-0.055,lick
174,41.613,-1.865,-1.865,-0.362,0.014,0.0,-0.005,move
175,43.588,1.975,1.975,-0.233,-0.0649,0.0,-0.005,move
176,39.487,-4.101,-4.101,0.655,-0.0408,0.0,-0.055,lick
177,35.473,-4.014,-4.014,0.053,0.051,0.0,-0.034999999999999996,nose_poke
178,44.341,8.868,8.868,0.13,-0.1993,0.0,-0.034999999999999996,nose_poke
179,41.406,-2.936,-2.936,0.129,-0.0228,0.0,-0.034999999999999996,nose_poke
180,48.798,7.392,7.392,-0.105,-0.1646,0.0,-0.005,move
181,42.437,-6.361,-6.361,0.396,-0.0112,0.0,-0.034999999999999996,nose_poke
182,45.691,3.255,3.255,0.334,-0.121,0.0,-0.034999999999999996,nose_poke
183,25.691,-20.0,-20.0,-0.312,0.2431,0.0,-0.005,move
184,20.004,-5.687,-5.687,0.527,0.0596,0.0,-0.055,lick
185,20.617,0.613,0.613,-0.27,-0.007,0.0,-0.005,move
186,19.285,-1.332,-1.332,-0.391,0.0462,0.0,-0.005,move
187,24.475,5.19,5.19,0.444,-0.1436,0.0,-0.034999999999999996,nose_poke
188,28.588,4.113,4.113,0.065,-0.1014,0.0,-0.034999999999999996,nose_poke
189,28.09,-0.498,-0.498,-0.408,0.0309,0.0,-0.005,move
190,28.8,0.71,0.71,0.115,-0.0197,0.0,-0.034999999999999996,nose_poke
191,34.281,5.481,5.481,-0.071,-0.1227,0.0,-0.005,move
192,36.992,2.711,2.711,0.177,-0.0869,0.0,-0.034999999999999996,nose_poke
193,39.301,2.308,2.308,0.117,-0.0796,0.0,-0.034999999999999996,nose_poke
194,37.098,-2.203,-2.203,0.187,-0.0038,0.0,-0.034999999999999996,nose_poke
195,34.849,-2.249,-2.249,-0.182,0.0473,0.0,-0.005,move
196,37.119,2.27,2.27,-0.113,-0.0742,0.0,-0.005,move
197,38.604,1.485,1.485,-0.106,-0.0505,0.0,-0.005,move
198,31.849,-6.755,-6.755,-0.094,0.0769,0.0,-0.005,move
199,35.435,3.586,3.586,0.235,-0.1176,0.0,-0.034999999999999996,nose_poke
200,41.981,6.546,6.546,-0.085,-0.1355,0.0,-0.005,move
201,36.728,-5.253,-5.253,0.244,-0.0005,0.0,-0.034999999999999996,nose_poke
202,30.311,-6.418,-6.418,-0.003,0.0879,0.0,-0.005,move
203,40.354,10.043,10.043,-0.055,-0.2234,0.0,-0.005,move
204,39.808,-0.546,-0.546,0.415,-0.0309,0.0,-0.034999999999999996,nose_poke
205,35.508,-4.299,-4.299,0.368,0.0057,0.0,-0.034999999999999996,nose_poke
206,44.235,8.726,8.726,0.229,-0.2016,0.0,-0.034999999999999996,nose_poke
207,42.151,-2.084,-2.084,0.03,-0.017,0.0,-0.034999999999999996,nose_poke
208,27.515,-14.636,-14.636,-0.218,0.1915,0.0,-0.005,move
209,22.181,-5.335,-5.335,-0.331,0.1302,0.0,-0.005,move
210,19.219,-2.961,-2.961,0.123,0.0439,0.0,-0.034999999999999996,nose_poke
211,18.524,-0.696,-0.696,0.139,0.0296,0.0,-0.034999999999999996,nose_poke
212,22.165,3.642,3.642,0.055,-0.0984,0.0,-0.034999999999999996,nose_poke
213,24.583,2.417,2.417,-0.491,-0.0564,0.0,-0.005,move
214,9.139,-15.444,-15.444,-0.116,0.1862,0.0,-0.005,move
215,10.553,1.414,1.414,0.122,-0.0591,0.0,-0.034999999999999996,nose_poke
216,4.962,-5.591,-5.591,-0.013,0.0694,0.0,-0.005,move
217,10.554,5.593,5.593,0.009,-0.1338,0.0,-0.034999999999999996,nose_poke
218,4.636,-5.918,-5.918,0.546,-0.0055,0.0,-0.055,lick
219,0.0,-11.837,-11.837,-0.286,0.1904,0.0,-0.005,move
220,1.347,1.347,1.347,0.038,0.0155,0.0,-0.034999999999999996,nose_poke
221,6.473,5.127,5.127,0.035,-0.0718,0.0,-0.034999999999999996,nose_poke
222,12.113,5.64,5.64,-0.237,-0.1096,0.0,-0.005,move
223,11.281,-0.833,-0.833,0.534,-0.0159,0.0,-0.055,lick
224,8.764,-2.517,-2.517,0.634,-0.0231,0.0,-0.055,lick
225,9.776,1.011,1.011,0.415,-0.0409,0.0,-0.034999999999999996,nose_poke
226,2.595,-7.181,-7.181,0.303,0.0542,0.0,-0.034999999999999996,nose_poke
227,6.076,3.482,3.482,-0.434,-0.058,0.0,-0.005,move
228,8.654,2.578,2.578,0.332,-0.0871,0.0,-0.034999999999999996,nose_poke
229,2.378,-6.277,-6.277,0.424,0.0238,0.0,-0.034999999999999996,nose_poke
230,6.816,4.438,4.438,0.851,-0.0941,0.0,-0.055,lick
231,13.511,6.695,6.695,0.281,-0.1478,0.0,-0.034999999999999996,nose_poke
232,4.834,-8.678,-8.678,0.323,0.0505,0.0,-0.034999999999999996,nose_poke
233,0.0,-6.246,-6.246,0.658,0.0335,0.0,-0.055,lick
234,4.564,4.564,4.564,-0.103,-0.0755,0.0,-0.005,move
235,0.0,-5.321,-5.321,0.163,0.0381,0.0,-0.034999999999999996,nose_poke
236,5.126,5.126,5.126,0.231,-0.0865,0.0,-0.034999999999999996,nose_poke
237,4.72,-0.407,-0.407,0.287,0.0089,0.0,-0.034999999999999996,nose_poke
238,12.535,7.815,7.815,-0.122,-0.1583,0.0,-0.005,move
239,16.462,3.927,3.927,0.126,-0.0978,0.0,-0.034999999999999996,nose_poke
240,20.066,3.604,3.604,0.156,-0.0976,0.0,-0.034999999999999996,nose_poke
241,27.037,6.972,6.972,-0.308,-0.1334,0.0,-0.005,move
242,30.321,3.284,3.284,-0.161,-0.0773,0.0,-0.005,move
243,26.61,-3.712,-3.712,-0.589,0.0884,0.0,-0.005,move
244,26.685,0.076,0.076,0.44,-0.0027,0.0,-0.034999999999999996,nose_poke
245,22.347,-4.338,-4.338,-0.207,0.0733,0.0,-0.005,move
246,16.82,-5.527,-5.527,-0.173,0.0987,0.0,-0.005,move
